image,dst_idx,dst_type,dst_lev,dmos_std,dmos,name,ahiq,ckdn,deepdc,dists,fsim,gmsd,lpips,mad,ms_ssim,nlpd,pieapp,psnr,psnry,ssim,stlpips,topiq_fr,vif,vsi,wadiqam_fr,ckdn_imagenet,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
monument,2,jpeg,1,0.007,0.016,monument.jpeg.1.png,0.5551269,0.6060577,0.009332955,0.03216189,0.9989385,0.0010111714,0.008602569,20.469615658586,0.998709542536646,0.04926644,0.14149359,38.000305,41.24415,0.981652195921914,0.0042119296,0.9232514,0.9687507,0.999433302299162,0.011854684,0.96152407,0.022772081,0.99979573,0.980974,0.86580247
monument,2,jpeg,2,0.052,0.063,monument.jpeg.2.png,0.5534052,0.6125714,0.041839123,0.08573347,0.9913999,0.012761248,0.07082713,58.1759349939099,0.992105677557478,0.116823815,0.4275328,32.414932,33.77913,0.927441166084066,0.0152000245,0.8551828,0.71795213,0.996947479833427,0.004834452,0.93070644,0.19843411,0.99924797,0.9701598,0.8279132
monument,2,jpeg,3,0.099,0.324,monument.jpeg.3.png,0.45386544,0.6036482,0.11151254,0.1828683,0.9554699,0.0650405,0.19694026,106.825259235294,0.967517085436143,0.2252017,1.0268925,27.570282,28.800268,0.824332225026259,0.07336487,0.53273475,0.40278608,0.985582976557182,-0.027434003,0.5768158,1.1380666,0.697934,0.8889264,0.50982714
monument,2,jpeg,4,0.131,0.568,monument.jpeg.4.png,0.35648498,0.56406605,0.22230965,0.28053862,0.8925729,0.14319207,0.30053782,135.252979091298,0.928964943240575,0.32058218,1.8781204,24.59428,26.005672,0.715540239116635,0.18842584,0.35804975,0.25116667,0.964691529175155,-0.061201777,0.16330832,3.557162,0.010646537,0.515047,0.2382834
monument,2,jpeg,5,0.05,0.766,monument.jpeg.5.png,0.173577,0.5560426,0.3505488,0.3749435,0.73789287,0.27122688,0.47711822,188.445256742545,0.830828216068751,0.48855734,2.6615846,21.590824,22.692963,0.560401328110126,0.33637118,0.26825866,0.11821522,0.917891943410036,-0.11018875,0.018962542,15.303152,1.6837162e-12,0.18896247,0.013230975
monument,3,jpeg 2000,1,0.002,0.015,monument.jpeg 2000.1.png,0.5409505,0.60881126,0.015332401,0.044005632,0.99691993,0.004885755,0.017744608,22.8596127345312,0.996757960203146,0.06656489,0.21148859,38.155434,40.024265,0.971902588590575,0.0057937913,0.92439336,0.8659339,0.99902104905449,0.01132852,0.9649889,0.034563202,0.9998727,0.9853535,0.8770091
monument,3,jpeg 2000,2,0.035,0.106,monument.jpeg 2000.2.png,0.50837606,0.61492157,0.05811292,0.13209677,0.9812887,0.030975422,0.12347612,63.1961490744547,0.985256417763137,0.1471345,0.6074765,32.42651,33.29305,0.908473507240826,0.044870757,0.8285168,0.5620022,0.994480160240071,-0.004953085,0.8762548,0.53109366,0.99765104,0.97530043,0.8154215
monument,3,jpeg 2000,3,0.049,0.381,monument.jpeg 2000.3.png,0.41334024,0.5867158,0.17043406,0.23692822,0.94050306,0.09054965,0.33274963,113.646611698786,0.954081898745926,0.2635998,1.403063,27.60196,28.094606,0.789040718718458,0.18163276,0.44286722,0.30976096,0.980435493825768,-0.053295977,0.48701316,3.6214318,0.5076262,0.79062957,0.50282496
monument,3,jpeg 2000,4,0.051,0.665,monument.jpeg 2000.4.png,0.24060538,0.39019987,0.36280966,0.32613248,0.84279555,0.1768331,0.5990524,165.735469905273,0.858013350642568,0.43698657,2.748269,23.39591,23.689358,0.59637192492197,0.42055416,0.2832934,0.11581369,0.948169288161094,-0.11460004,0.019203842,19.134438,2.5353891e-08,0.29144955,0.031966493
monument,3,jpeg 2000,5,0,0.821,monument.jpeg 2000.5.png,0.10797491,0.2308575,0.5522046,0.39220655,0.73666143,0.22393425,0.8986389,189.694820386558,0.709867720429496,0.61708,5.1876936,19.958569,20.296421,0.439690578357388,0.76845086,0.27399525,0.037249696,0.90845354793473,-0.13369349,0.00018636591,56.202976,3.8668890000000004e-17,0.066252604,9.91272e-05
monument,4,fnoise,1,0.043,0.031,monument.fnoise.1.png,0.5240167,0.5887461,0.005270779,0.03403628,0.99578506,0.006575581,0.019707719,23.0109820675762,0.997382828018973,0.06275535,0.36700952,37.85951,40.95198,0.986817115173192,0.015119365,0.8860435,0.9054303,0.99843321844599,0.0091313245,0.9267743,0.07479963,0.99984705,0.98365825,0.8719364
monument,4,fnoise,2,0.172,0.208,monument.fnoise.2.png,0.4796799,0.5697791,0.028285325,0.089438796,0.9852081,0.023926407,0.06901233,54.0455090186599,0.990103756109242,0.12026738,0.58109146,32.33484,35.875195,0.9563413641668,0.06347328,0.722532,0.78151125,0.994405437824039,0.0001360563,0.77810395,0.42794734,0.9988826,0.976157,0.7898928
monument,4,fnoise,3,0.212,0.32,monument.fnoise.3.png,0.38389158,0.5255966,0.08246285,0.15545869,0.96220726,0.056278232,0.16190708,92.2874306867708,0.973763590740948,0.20076808,1.1306382,27.607576,30.913813,0.907878981371209,0.18075027,0.47896576,0.63069713,0.984195033218706,-0.022650661,0.5570982,1.8514465,0.9459756,0.9006636,0.5344958
monument,4,fnoise,4,0.215,0.514,monument.fnoise.4.png,0.26276037,0.44327888,0.17573506,0.24415165,0.9098304,0.108903565,0.30424866,129.476997274636,0.937563663077337,0.32166964,2.0443256,23.416243,26.94849,0.814179849694204,0.39367074,0.32657164,0.4753434,0.957265012859924,-0.06521802,0.33252376,5.205579,0.50933456,0.62254673,0.41470253
monument,4,fnoise,5,0.217,0.598,monument.fnoise.5.png,0.16856247,0.41176984,0.28679216,0.3173536,0.85307914,0.15928815,0.45391616,158.397090445898,0.884782229338827,0.45867616,2.6618855,20.045794,23.120298,0.69978005386671,0.55565774,0.2752651,0.35565472,0.926448120333994,-0.0999728,0.102508746,10.64895,0.2299371,0.5384702,0.30472195
monument,5,blur,1,0.038,0.048,monument.blur.1.png,0.51740646,0.59306526,0.009056926,0.02462101,0.99648905,0.009055122,0.028248321,16.0646427219512,0.998118273041231,0.041532096,0.4362441,38.14495,38.23431,0.985670180909828,0.027314391,0.8821299,0.86882997,0.998861722035956,0.003519573,0.93321675,0.111818865,0.99727964,0.9778025,0.8765306
monument,5,blur,2,0.076,0.177,monument.blur.2.png,0.4773762,0.5768358,0.03629166,0.061573207,0.98710364,0.029058674,0.11625075,43.3242372102299,0.992628644454778,0.08367988,0.92972404,32.467964,32.527714,0.947059897328148,0.09540248,0.761064,0.7201677,0.99544262269753,-0.019055557,0.7953185,0.62953174,0.782073,0.9546724,0.8292188
monument,5,blur,3,0.127,0.359,monument.blur.3.png,0.38536888,0.49718612,0.12030202,0.1268878,0.9575842,0.07639862,0.31923681,85.6068178061102,0.972110091425488,0.16154444,2.0105183,27.631416,27.648993,0.836949838369375,0.28046605,0.5122882,0.49432316,0.983221812671434,-0.07403498,0.50029534,4.028037,0.09986701,0.7776168,0.50812674
monument,5,blur,4,0.052,0.588,monument.blur.4.png,0.19406295,0.33171666,0.36898792,0.2744928,0.86361665,0.15242678,0.66095984,147.477947364011,0.891841426232694,0.32666785,4.365822,23.384022,23.37041,0.60934351630384,0.66734636,0.3218183,0.19426665,0.9509673826307,-0.1239046,0.035355017,30.175365,8.82171e-11,0.2302768,0.00537517
monument,5,blur,5,0.013,0.79,monument.blur.5.png,-0.033798706,0.31113923,0.6175076,0.43180776,0.70551884,0.23602962,0.84349406,195.252567600183,0.704320998876953,0.5560574,5.3094697,19.914692,19.9485,0.440251464954044,0.85724044,0.2622209,0.049668457,0.903537395055414,-0.13865781,0.00016012906,82.517944,4.2172502e-13,0.06761175,0.00017493672
monument,6,contrast,1,0.015,0.013,monument.contrast.1.png,0.6030929,0.5720582,0.003027141,0.017385602,0.9933007,0.021171764,0.005211117,24.3235233309472,0.994473408480999,0.062407702,0.6059766,30.034843,30.22666,0.936589454578067,0.010064895,0.8724919,0.9393783,0.998478238599005,0.0030991188,0.9185719,0.03630554,0.9984459,0.9743526,0.7970154
monument,6,contrast,2,0.083,0.142,monument.contrast.2.png,0.6214321,0.4992242,0.01550293,0.051753044,0.97021365,0.042399883,0.030218275,50.0515682191374,0.967247501758276,0.15012142,1.3593779,22.779501,22.9738,0.882890533762988,0.05074786,0.7535036,0.85748696,0.992088917337359,-0.02383933,0.6229167,0.32909667,0.6076797,0.89580095,0.63494354
monument,6,contrast,3,0.167,0.258,monument.contrast.3.png,0.5916686,0.35237688,0.045515895,0.11905557,0.89267933,0.0726681,0.12067685,77.7474822053299,0.864152263505884,0.30806145,2.481208,17.334745,17.531075,0.776556172939707,0.16514888,0.54275155,0.71002847,0.969846441829405,-0.069789805,0.26404455,2.392169,0.0026885376,0.5808056,0.07049117
monument,6,contrast,4,0.212,0.323,monument.contrast.4.png,0.5978484,0.31709918,0.059464335,0.14604765,0.85683614,0.08894593,0.15607202,85.0005268412192,0.815659252247425,0.36245102,2.8081355,16.20233,16.402287,0.735303524332471,0.21183598,0.4971418,0.65900326,0.959295471241819,-0.0812171,0.16774277,3.985938,8.035714e-05,0.47408313,0.016017012
native_american,1,noise,1,0.061,0.04,native_american.noise.1.png,0.5328703,0.63089746,0.00713861,0.02148056,0.997481,0.0037931076,0.010136833,13.5481965168591,0.996680257720511,0.062220536,0.21790247,37.8621,41.35235,0.971172618611225,0.010421119,0.9386999,0.9112818,0.99920062691308,0.0030851846,0.9592474,0.025429334,0.9999647,0.9886437,0.90098256
native_american,1,noise,2,0.073,0.069,native_american.noise.2.png,0.43128785,0.6223376,0.02881813,0.06742406,0.9913974,0.012187536,0.04904955,47.5223967012559,0.98880269782761,0.11483927,0.5115945,32.293194,35.797577,0.909109161933088,0.06539079,0.9175559,0.7754981,0.997242518931904,-0.0009932565,0.9259421,0.19762658,0.9997421,0.98247254,0.8771198
native_american,1,noise,3,0.07,0.224,native_american.noise.3.png,0.29686683,0.6059648,0.076535285,0.13299441,0.9770561,0.03071199,0.15373465,86.1764243217319,0.970375157493332,0.1862633,0.9716837,27.606525,31.11455,0.7885400632115,0.20758352,0.7853656,0.604016,0.992422393762341,-0.012548223,0.77040374,0.8029427,0.9603859,0.94318485,0.7923669
native_american,1,noise,4,0.137,0.401,native_american.noise.4.png,0.18472946,0.57738394,0.14817578,0.20723104,0.94938385,0.06217507,0.348863,119.731002867496,0.935074336304988,0.27622277,1.5654907,23.558384,27.030842,0.62248063721446,0.3903534,0.5886089,0.44425005,0.982084341891816,-0.033707548,0.55336356,2.594468,0.5103818,0.7509559,0.52621204
native_american,1,noise,5,0.109,0.476,native_american.noise.5.png,0.08416384,0.534918,0.25254625,0.29635555,0.9039303,0.106060855,0.5990511,149.830221133139,0.878917676688239,0.3835339,2.2671437,19.917412,23.362701,0.450739552594039,0.57046986,0.439653,0.315327,0.963591756833274,-0.061411574,0.3876119,8.003219,0.43254074,0.6164486,0.47652164
native_american,2,jpeg,1,0.035,0.023,native_american.jpeg.1.png,0.5552145,0.6367713,0.007332325,0.01369226,0.999553,0.00026126043,0.007198103,20.1716860940046,0.999537453379341,0.02900335,0.1129676,38.17884,47.092014,0.993265780485786,0.010224442,0.93421036,0.99409616,0.999535898021994,0.0036265587,0.9595395,0.009552769,0.9999443,0.98587555,0.8876833
native_american,2,jpeg,2,0.085,0.092,native_american.jpeg.2.png,0.55699414,0.634338,0.04582411,0.06827706,0.9946102,0.0066009047,0.07347889,58.9466240619391,0.992701152517173,0.10093862,0.3602824,32.28848,35.699356,0.933160421347851,0.02934378,0.9187364,0.7775731,0.996919746156343,-0.001347405,0.9287628,0.16958696,0.9992493,0.9765959,0.818841
native_american,2,jpeg,3,0.134,0.362,native_american.jpeg.3.png,0.4158291,0.62706083,0.18613547,0.19039148,0.9575068,0.052611608,0.27692512,115.381852427526,0.958202938168779,0.21746841,1.3357403,27.641777,30.105059,0.813476395134129,0.11769606,0.6629489,0.37168768,0.98527480001427,-0.029157802,0.6253505,1.9192212,0.5364611,0.8780613,0.46657094
native_american,2,jpeg,4,0.064,0.699,native_american.jpeg.4.png,0.2311449,0.5925766,0.38613147,0.34978426,0.8299511,0.17346402,0.53046495,186.426187394546,0.857800976250126,0.38450903,3.4033036,23.4987,25.855095,0.643018877595401,0.32074553,0.26896495,0.14997883,0.950696158886742,-0.08358344,0.03393313,12.714979,4.0537775e-06,0.3694777,0.07708964
native_american,2,jpeg,5,0.036,0.827,native_american.jpeg.5.png,0.105816305,0.5811517,0.47269,0.46585375,0.6894095,0.2576124,0.6656097,234.379100886789,0.755336143675163,0.5138457,4.177498,21.267366,23.386297,0.529088289725647,0.44936427,0.22352466,0.07417296,0.908736055846858,-0.122217074,0.003735264,41.87561,1.11094646e-13,0.14884353,0.017237986
native_american,3,jpeg 2000,1,0.068,0.055,native_american.jpeg 2000.1.png,0.5683863,0.63588434,0.0138370395,0.033130705,0.9969099,0.0047456305,0.03526138,21.3808861281333,0.995619512038411,0.06616917,0.22289148,37.944767,40.927704,0.967351091396219,0.013963126,0.9417655,0.86458266,0.998945528054117,0.00095707155,0.96089923,0.056752212,0.999982,0.9890231,0.8974673
native_american,3,jpeg 2000,2,0.069,0.15,native_american.jpeg 2000.2.png,0.48265028,0.6332608,0.07547909,0.10659921,0.9811703,0.026573585,0.15228057,72.0030723091522,0.979963041581281,0.14294815,0.7608795,32.209454,34.158672,0.894465990087941,0.09372728,0.898627,0.53136474,0.993871043299063,-0.01527626,0.90485966,0.776779,0.99898237,0.9779221,0.8297098
native_american,3,jpeg 2000,3,0.082,0.373,native_american.jpeg 2000.3.png,0.35914078,0.60306114,0.20220399,0.21011305,0.9390853,0.078057885,0.3997028,124.639721705361,0.939666417005814,0.2594911,1.7035372,27.658783,29.144787,0.775172230743792,0.26830858,0.59194344,0.255975,0.979309288740297,-0.05351157,0.5208039,5.562948,0.5074441,0.77209985,0.56984484
native_american,3,jpeg 2000,4,0.064,0.723,native_american.jpeg 2000.4.png,0.17311855,0.3902561,0.39101744,0.30361235,0.84317887,0.15396427,0.7155116,165.667920466067,0.834023861282753,0.4328935,3.3238618,23.51947,24.693516,0.615680568218473,0.5426515,0.3003087,0.07593073,0.947577661839695,-0.097252615,0.021277573,28.699284,5.9959426e-10,0.24733232,0.025998084
native_american,3,jpeg 2000,5,0.004,0.887,native_american.jpeg 2000.5.png,-0.07021052,0.21897605,0.56125784,0.42043304,0.70374453,0.21915257,0.8262437,190.521276959233,0.648798795677609,0.65544355,4.67496,20.05111,20.74973,0.514525654603899,0.774674,0.24630181,0.01766858,0.91271979969692,-0.1107616,0.00038656485,74.918335,9.601515e-15,0.0646749,0.00061664474
native_american,4,fnoise,1,0.111,0.087,native_american.fnoise.1.png,0.56984025,0.6300039,0.007336676,0.031670213,0.9952571,0.0068361787,0.022040896,21.585387711401,0.995775540975676,0.06766579,0.35522494,37.98645,41.634842,0.988788710066695,0.014326091,0.92336565,0.89171326,0.998247208447103,0.0013674895,0.9460412,0.10653513,0.9999764,0.98816514,0.88603544
native_american,4,fnoise,2,0.108,0.254,native_american.fnoise.2.png,0.48330107,0.6128785,0.03047657,0.07693505,0.9845749,0.021393111,0.07094957,57.2107780521992,0.985022953774748,0.12959675,0.6416676,32.51777,35.573616,0.96447442275667,0.054580707,0.8548511,0.75398445,0.993881455665541,-0.006689464,0.81690836,0.45853633,0.9998498,0.9847088,0.8200386
native_american,4,fnoise,3,0.144,0.491,native_american.fnoise.3.png,0.3292294,0.57928336,0.08510941,0.14666069,0.95569736,0.051850624,0.18796068,99.1829861631924,0.958192511746091,0.21918076,1.2702135,27.458912,31.148434,0.903626447208204,0.1890324,0.5438811,0.5763923,0.979539087728296,-0.030876901,0.5331563,1.794055,0.8804352,0.952285,0.63448584
native_american,4,fnoise,4,0.129,0.618,native_american.fnoise.4.png,0.16466124,0.5241507,0.17213088,0.21604419,0.90983635,0.09686639,0.36340523,132.041156250134,0.907921309941594,0.33662152,1.9393913,23.591263,27.332138,0.805174559600091,0.34970906,0.37209114,0.42622772,0.962554415350218,-0.05375503,0.30150867,4.7627563,0.50962704,0.6784621,0.39422575
native_american,4,fnoise,5,0.11,0.735,native_american.fnoise.5.png,0.08950438,0.4677211,0.27415287,0.29663438,0.8429167,0.14783287,0.5560684,161.285804768731,0.820192247789643,0.49096227,2.7807453,20.050228,23.380074,0.656544060781091,0.54151416,0.29929614,0.2947822,0.924899600684211,-0.09065296,0.08920514,9.814754,0.021046825,0.5276765,0.21019036
native_american,5,blur,1,0.016,0.035,native_american.blur.1.png,0.55615014,0.6335309,0.014227688,0.026588857,0.99762684,0.0038142246,0.03966933,17.894718085456,0.997256518912424,0.050825678,0.4692352,37.972836,38.87419,0.979542843757746,0.04509265,0.90778023,0.85264415,0.999175869427398,-0.005962854,0.93704253,0.17501366,0.996358,0.98133427,0.9247274
native_american,5,blur,2,0.137,0.172,native_american.blur.2.png,0.47576314,0.62333775,0.05781287,0.06750572,0.9898475,0.015810443,0.14691138,49.782940258353,0.989076502484229,0.10326977,1.0364057,32.373165,33.19551,0.926934067769454,0.14552522,0.80304855,0.67027307,0.996377143772662,-0.02764379,0.8128189,1.0349929,0.5149868,0.9520011,0.9264131
native_american,5,blur,3,0.101,0.365,native_american.blur.3.png,0.300346,0.5319801,0.20515531,0.16816401,0.94755036,0.06810045,0.38943905,104.728162964808,0.953687243606126,0.2100728,2.5272748,27.488405,28.105238,0.784103794263522,0.40674508,0.5122394,0.3562758,0.980727855278537,-0.077713504,0.35048458,7.7543917,6.666793e-05,0.63876873,0.3409462
native_american,5,blur,4,0.075,0.607,native_american.blur.4.png,0.028508157,0.33562306,0.45024133,0.32116282,0.81196475,0.17727727,0.667952,163.269499207697,0.840701958796374,0.39803421,4.8346524,23.55991,23.943111,0.605579877185872,0.6782702,0.29488412,0.097569436,0.937141739969238,-0.106379256,0.0066476464,37.210903,1.9550181e-10,0.1346095,0.0056401487
native_american,5,blur,5,0.028,0.868,native_american.blur.5.png,-0.16993439,0.26478302,0.6328105,0.53095454,0.623649,0.25501406,0.7686863,191.709387669038,0.617599080242821,0.644488,4.533504,19.900267,20.12529,0.508032269656495,0.77925116,0.24816166,0.01652554,0.889691421782386,-0.11093943,0.00028743007,130.413,1.4463655e-13,0.05543345,0.0011307725
native_american,6,contrast,1,0.061,0.062,native_american.contrast.1.png,0.6333957,0.6115917,0.0038796067,0.015954137,0.9955878,0.0024100575,0.006325694,23.5209835708417,0.993671736579181,0.06025098,0.628001,30.015781,30.24192,0.981301718718551,0.01434608,0.88126606,0.9264666,0.99866452783375,-0.0057101687,0.88528574,0.045195412,0.998609,0.9731381,0.8782599
native_american,6,contrast,2,0.144,0.224,native_american.contrast.2.png,0.5467879,0.56503665,0.020024657,0.06105447,0.97469836,0.01321677,0.034360506,45.4861986659007,0.965344330879138,0.14244922,1.4136468,22.846022,23.072205,0.939166280503858,0.06967889,0.7604392,0.82965636,0.992510952792517,-0.028354548,0.46050313,0.40911502,0.51248634,0.8593452,0.7087808
native_american,6,contrast,3,0.162,0.37,native_american.contrast.3.png,0.26421174,0.41020128,0.07089156,0.16271704,0.8973745,0.05522209,0.12634264,70.1670498124007,0.862817222240891,0.29036385,2.718944,17.388346,17.613483,0.837399186574197,0.2276327,0.5618625,0.65472955,0.969727394343364,-0.06801677,0.07968111,3.048791,1.2797124e-05,0.45799866,0.03246433
native_american,6,contrast,4,0.218,0.459,native_american.contrast.4.png,0.2097146,0.3606131,0.097641826,0.20154423,0.8585618,0.07698166,0.17060035,76.6111628774438,0.811600607396245,0.34484738,3.174582,16.173407,16.398985,0.793861839807675,0.2987945,0.50130177,0.58982986,0.958044640324517,-0.07864335,0.034978542,5.363898,9.120296e-08,0.31629574,0.0053075105
redwood,1,noise,1,0.024,0.051,redwood.noise.1.png,0.4903905,0.5556382,0.0061510205,0.030533195,0.99769694,0.0038791832,0.01281741,21.8843291090642,0.996782490670162,0.059269905,0.24689014,38.058445,41.49878,0.972150375576919,0.012534721,0.9230463,0.9175291,0.999143014797716,0.002719135,0.92832166,0.040865682,0.9998996,0.977223,0.89263827
redwood,1,noise,2,0.084,0.188,redwood.noise.2.png,0.39832592,0.54600674,0.024859488,0.08395648,0.9918379,0.012763853,0.063155524,57.0620036060761,0.988973556334205,0.111004874,0.56206775,32.324215,35.77272,0.909967687609797,0.06699551,0.86304826,0.7856376,0.996890346909804,-0.003223977,0.8931115,0.3273492,0.9995653,0.96831805,0.86542815
redwood,1,noise,3,0.151,0.323,redwood.noise.3.png,0.30573794,0.52437973,0.076024055,0.1484735,0.9764349,0.034383833,0.19727737,95.4894359314156,0.96934926771014,0.18653116,1.1906397,27.438381,30.838684,0.788296225961247,0.20339292,0.69046813,0.6113041,0.990730701226972,-0.020702602,0.76682866,1.2506729,0.9891587,0.9267597,0.7245974
redwood,1,noise,4,0.191,0.432,redwood.noise.4.png,0.21768986,0.5012121,0.14726609,0.2268908,0.9490834,0.06765539,0.39122692,126.667690017715,0.935349137191229,0.27446243,1.877087,23.480415,26.882761,0.641511715942728,0.3598823,0.5333441,0.46186507,0.977903339070657,-0.045119133,0.6285515,3.0738485,0.5138893,0.8030558,0.57802093
redwood,1,noise,5,0.2,0.545,redwood.noise.5.png,0.09319388,0.46918452,0.23244178,0.29720616,0.9064408,0.11356897,0.63043445,153.103725876605,0.883547891181578,0.37620205,2.582051,20.069668,23.427254,0.495540993885745,0.49189055,0.44327855,0.34190035,0.955337739624925,-0.069835655,0.5097259,6.8446054,0.51289785,0.6664646,0.47608677
