dist_img,ref_img,dmos,var,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,ckdn_imagenet,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
I49_15_05.png,I49.png,1.37,0.547,20.839954,0.448560184977581,0.78287516781602,0.80837107,0.13335715,3.882107,0.6885056,0.26430178,0.45806468,-0.0846155,-0.19118345,0.370411,0.775878146032555,0.53012,0.15408644,183.741130235986,0.44286203,21.7836,0.4927591,0.942832682253167,0.12802462,17.078989,1.5106422e-06,0.28329358,0.12481764
I49_16_01.png,I49.png,4.57,0.496,32.34067,0.986060357956434,0.994062900581298,0.99658126,1.0356879,0.2253325,0.005188276,0.9182695,0.0069931746,0.0033501652,0.5387212,0.5825434,0.994033147884053,0.001339972,0.0028264814,17.8984214406231,0.05321572,32.344326,0.012132869,0.99902323949836,0.9479796,0.059268363,0.9979055,0.98626083,0.9000582
I49_16_02.png,I49.png,4.7,0.586,26.32042,0.953110193459508,0.979133988524159,0.98791456,1.0575033,0.46051142,0.016367033,0.9009596,0.017356098,0.00034513307,0.53689283,0.58098483,0.979103877756862,0.004423201,0.009650098,40.2178136792675,0.100946054,26.32371,0.040613364,0.996399686016488,0.9303172,0.26383033,0.9964774,0.98087674,0.8457478
I49_16_03.png,I49.png,3.93,0.814,20.266865,0.859154118256621,0.932875682362396,0.9597264,1.0931102,0.85046077,0.04772243,0.83148766,0.03884554,-0.010509031,0.49787265,0.5774425,0.933415491345931,0.01269865,0.03091761,70.6099737524154,0.18954991,20.271132,0.115421124,0.987098567201849,0.8462781,1.0715528,0.98362815,0.95389205,0.74491745
I49_16_04.png,I49.png,3.5,0.671,15.3591585,0.71237220859712,0.846599978995532,0.9029818,1.1486183,1.3779064,0.10395716,0.7280651,0.078314185,-0.026527826,0.40248615,0.5708897,0.849230112997366,0.030290484,0.069401085,99.4151271627255,0.3081108,15.362993,0.22083804,0.967334909964008,0.6620886,3.156032,0.66103417,0.863645,0.6369873
I49_16_05.png,I49.png,3.2,0.833,11.48654,0.545547569543088,0.735686545846163,0.8184697,1.1740274,1.9934717,0.17803094,0.6161919,0.12308806,-0.045668673,0.28503346,0.562716,0.733506477490834,0.05536765,0.12019326,125.861874160681,0.44646487,11.493134,0.33473998,0.926742610813863,0.47938287,7.017218,0.43539068,0.7067792,0.4859083
I49_17_01.png,I49.png,4.63,0.547,38.212906,0.995230051215789,0.997988441035363,0.9988388,0.9473032,0.1031613,0.0019797632,0.9226891,0.0027962923,0.0011083024,0.47618577,0.58048207,0.997887918559242,0.000433743,0.0011963131,3.68360641568339,0.030191537,38.265106,0.0037309993,0.999693316725635,0.95721835,0.018267069,0.99785346,0.98864704,0.9498369
I49_17_02.png,I49.png,4.67,0.471,32.123207,0.979633287906348,0.992273328838904,0.9957034,0.8897273,0.2046587,0.007166642,0.91719246,0.008999169,-0.0018987254,0.438188,0.5754521,0.992270837648761,0.0016859174,0.0037457698,19.1531530244903,0.057872795,32.161823,0.014228482,0.99883035650727,0.95681274,0.09648537,0.9967912,0.98825514,0.9567653
I49_17_03.png,I49.png,4.47,0.562,26.147537,0.910587966207296,0.966656217126887,0.9819802,0.76714563,0.42408156,0.030322073,0.88952774,0.03194511,-0.011273192,0.36619112,0.54806226,0.965801448720959,0.0077487826,0.015996967,55.4428420481375,0.117574856,26.183231,0.050470836,0.995283852214447,0.9495828,0.5894152,0.9865616,0.98415023,0.9571417
I49_17_04.png,I49.png,3.3,1.069,20.105118,0.574283278919959,0.839075407280498,0.9150983,0.5226027,0.8934895,0.13637352,0.730439,0.12409896,-0.03536478,0.25681135,0.443069,0.833795786554211,0.04302913,0.077028096,117.012122767427,0.256467,20.139704,0.15826766,0.979096335316451,0.8337574,4.4324393,0.4957068,0.87036526,0.7327788
I49_17_05.png,I49.png,1.63,0.706,15.3087225,0.118558549002237,0.455563230624224,0.68466854,0.106326915,2.5866864,0.47789508,0.34799215,0.4999978,-0.071298555,0.21491762,0.33279392,0.393549460697376,0.38877887,0.27458772,272.432214563588,0.57710403,15.356659,0.40492386,0.901760019051491,0.14458317,51.504803,4.3897234e-13,0.035346836,0.023917632
I49_18_01.png,I49.png,4.6,0.49,29.604864,0.98148737926031,0.989771742517221,0.9934809,1.072069,0.23721145,0.007614752,0.9146365,0.011030018,0.0030196155,0.5239355,0.5871582,0.988180411795917,0.0027532578,0.0048261615,30.5850889634092,0.07291075,29.67139,0.027866865,0.997723178671199,0.9504344,0.115449436,0.9989349,0.9867589,0.89395195
I49_18_02.png,I49.png,4.63,0.482,35.630867,0.994828768376681,0.997108104137347,0.9981509,1.0407209,0.1261966,0.0022902268,0.9221657,0.0037813187,0.0039175847,0.52555734,0.58585775,0.996512075191144,0.0008355975,0.0015021693,13.1342352352108,0.0382215,35.708477,0.007925105,0.999407644145303,0.95498866,0.024787648,0.99876165,0.98824173,0.91708595
I49_18_03.png,I49.png,4.7,0.458,80,1,1,0.9999999,0.9999992,-1.8626451e-09,0,0.9242722,-1.1920929e-07,0.0028217195,0.5083521,0.58215874,0.999999996674887,0,0,0,0,80,0,0.999999912133665,0.9559166,0,0.99814343,0.9883138,0.93815774
I49_18_04.png,I49.png,4.1,0.651,24.867577,0.54885691460044,0.931845459137906,0.94924676,0.79244083,0.8780024,0.06174054,0.86130154,0.09397173,-0.0125552965,0.35864982,0.5626734,0.952788941069383,0.043538094,0.06900175,116.261018427912,0.15270855,24.910614,0.036310688,0.993004401177339,0.9504042,0.7046149,0.9942232,0.9860175,0.93765664
I49_18_05.png,I49.png,3.73,0.629,20.677412,0.359579957795003,0.810527506729028,0.8772559,0.548786,1.422036,0.1617472,0.71333784,0.1776107,-0.032480337,0.28022224,0.49276298,0.839573974623096,0.11638743,0.13469975,187.741511168199,0.28010374,20.726177,0.11090475,0.980267955719081,0.7809216,3.440814,0.5204875,0.9399661,0.73794746
I49_19_01.png,I49.png,4.57,0.559,29.854422,0.851644942194186,0.990945867000558,0.99324614,0.88723105,0.6252471,0.007901617,0.903833,0.021537185,-0.009304925,0.5752795,0.5577354,0.99525971627065,0.009938121,0.023132013,31.9789950998289,0.0627022,29.912374,0.007318482,0.998952595802603,0.9168001,0.043855987,0.99180275,0.9834157,0.9261897
I49_19_02.png,I49.png,4.2,0.542,28.33794,0.824272854729325,0.986428018855596,0.98970705,0.79401773,0.7820978,0.017302604,0.89395374,0.043863356,-0.0149783185,0.56576747,0.5426051,0.992082811945227,0.024994731,0.029236933,49.8737959818024,0.0926985,28.404062,0.014347667,0.998001747805014,0.88662094,0.12993553,0.9703371,0.97964615,0.9230497
I49_19_03.png,I49.png,3.7,0.862,24.062803,0.730919780035113,0.969698992616494,0.9782696,0.615567,1.2170409,0.07197582,0.7403832,0.11851174,-0.032586567,0.53574705,0.49958655,0.982351409196133,0.10776979,0.047452044,84.1029859604246,0.15559265,24.114758,0.04216591,0.994795306266544,0.6956728,0.67715615,0.60403657,0.9541628,0.873055
I49_19_04.png,I49.png,1.87,0.67,25.145704,0.692241260484215,0.951093664663734,0.9562283,0.34101224,2.1139996,0.23626816,0.44364405,0.2469629,-0.049012087,0.26954094,0.4498904,0.969074142927769,0.3042007,0.065379195,119.799780297372,0.23623782,25.221443,0.13504872,0.986278188859642,0.4317299,4.7023277,0.05594017,0.89525056,0.662473
I49_19_05.png,I49.png,1.3,0.458,24.45253,0.626495533065776,0.920423281653403,0.91612875,0.1832223,3.054837,0.39681506,0.32283407,0.38479882,-0.059217654,0.02559076,0.40589574,0.9640709789086,0.43807775,0.11080186,144.558851992753,0.30769753,24.504406,0.26422846,0.970530371517376,0.15483111,11.417295,0.00053052296,0.69497,0.24064898
I49_20_01.png,I49.png,4.33,0.789,35.47308,0.987632598851618,0.992177982316472,0.99244183,0.91487324,0.6004285,0.018563334,0.8442754,0.02323556,-0.0017585814,0.4694932,0.5786411,0.974189392295423,0.0055852532,0.040162425,52.3143971564219,0.10429116,35.742794,0.010559725,0.997145479675456,0.9021118,0.21301837,0.9981793,0.98671895,0.91827226
I49_20_02.png,I49.png,3.8,1.046,32.95633,0.982169871327745,0.986832063291343,0.98835975,0.8769383,0.6722903,0.03172443,0.7907285,0.03743446,-0.0035736063,0.47238293,0.57446265,0.962275569277406,0.01178664,0.046550304,78.315987805811,0.12872782,33.12945,0.01764922,0.994942159092233,0.8946795,0.37290138,0.9978471,0.9876715,0.92477804
I49_20_03.png,I49.png,3.77,1.055,33.241108,0.969599249183375,0.980709176897341,0.98121595,0.802499,0.87678146,0.03064112,0.83438164,0.046519995,-0.0059541594,0.4582324,0.5695371,0.954454874447211,0.015063584,0.061133817,72.2561357615696,0.14465252,33.37345,0.016225247,0.99491412894502,0.87013197,0.39828783,0.9968861,0.9871105,0.90574557
I49_20_04.png,I49.png,3.57,1.283,29.239733,0.954010790403336,0.968163004194049,0.9727333,0.7172431,0.8240122,0.058218192,0.7066264,0.06413853,-0.012387048,0.42993507,0.5606196,0.925483083958052,0.025004208,0.07778989,95.6299588577225,0.20212571,29.308426,0.03874017,0.989726154937148,0.80225205,0.8507461,0.9970138,0.9843274,0.86558807
I49_20_05.png,I49.png,3.23,1.283,28.707335,0.946657736731345,0.964565634476805,0.9693574,0.6949566,1.0477352,0.07320679,0.65130955,0.0648129,-0.014450962,0.4318184,0.5667216,0.905319373154928,0.033537865,0.07989776,101.347489297853,0.22463676,28.77328,0.04948449,0.986373288836578,0.7261114,1.2983811,0.9928772,0.98609155,0.87424624
I49_21_01.png,I49.png,4.13,0.957,29.996767,0.911304513864875,0.978666577764424,0.9753759,0.45614603,0.5562229,0.049401697,0.8293347,0.05203843,-0.009607851,0.40976816,0.5556115,0.989455890912235,0.03922385,0.05092863,77.3004788160502,0.18201813,30.024052,0.011166772,0.991789576095783,0.9328151,0.31412944,0.99455714,0.9851216,0.91307974
I49_21_02.png,I49.png,3.47,1.024,28.818943,0.888108092844632,0.973656615130959,0.9708503,0.4133468,1.0709401,0.089641884,0.7194851,0.07829481,-0.016143253,0.37454697,0.54069966,0.99282894045639,0.07673454,0.06046751,87.2644312509806,0.19759178,28.845263,0.016560258,0.990031347695932,0.87421167,0.5123443,0.98915625,0.9835865,0.9171818
I49_21_03.png,I49.png,3.07,0.68,29.270382,0.896107880168188,0.977209943755339,0.9745449,0.43119195,0.98275274,0.10526084,0.631197,0.10359824,-0.016963085,0.35537753,0.53247637,0.991535413478532,0.092021465,0.054268174,87.3287022860105,0.18456456,29.297705,0.015097816,0.990752148743956,0.7986381,0.5610818,0.96729773,0.9811863,0.9004549
I49_21_04.png,I49.png,2.9,0.907,29.118422,0.889248498106608,0.975634223393834,0.9730076,0.4180105,1.247684,0.115264654,0.6394868,0.13717508,-0.018916959,0.34127662,0.5293652,0.994882746597248,0.12791395,0.053338215,90.4809001912268,0.19010225,29.152832,0.019212993,0.990876258162439,0.7632655,0.54879516,0.993097,0.98454756,0.9072884
I49_21_05.png,I49.png,1.43,0.667,25.314007,0.789430326635099,0.93006369315117,0.9320228,0.20177166,2.4131958,0.31181824,0.3593782,0.30727863,-0.04375794,0.17458016,0.49957365,0.970849702266909,0.39784676,0.10765975,136.748952437524,0.3041079,25.352938,0.08745918,0.976802039484555,0.18948968,6.057937,0.86587155,0.96959394,0.7758095
I49_22_01.png,I49.png,4.3,0.936,31.57689,0.800202427858482,0.967180744600248,0.95904934,0.77138084,0.83078563,0.11226798,0.83184546,0.11321902,-0.02055771,0.37640896,0.5816523,0.96075727239189,0.08034611,0.0640385,78.2167929927443,0.158872,32.731285,0.08142277,0.990759692908952,0.7506394,1.201621,0.96897954,0.9776741,0.8229679
I49_22_02.png,I49.png,3.57,0.803,29.458504,0.75051712258881,0.952216942940395,0.93539995,0.6972268,1.122992,0.15371397,0.7413251,0.1307708,-0.030273331,0.3318184,0.5796905,0.944443242807027,0.113316715,0.08446626,109.64151676428,0.1983385,30.725927,0.1410612,0.984713638334558,0.6611965,2.3593545,0.74772453,0.9653126,0.61276335
I49_22_03.png,I49.png,3.53,1.147,27.878778,0.73741951674918,0.939769705058621,0.9260362,0.6418432,1.284217,0.17642263,0.67852277,0.14970434,-0.035968624,0.30778214,0.57548106,0.929102145746253,0.1342864,0.09512687,132.392474619381,0.22690153,28.8303,0.16851458,0.981850622513696,0.6253811,2.9470835,0.69674146,0.9496355,0.57858765
I49_22_04.png,I49.png,2.83,0.969,25.92267,0.705742256227279,0.929664830606888,0.90705025,0.59528965,1.4525112,0.19885543,0.6180733,0.16448277,-0.042757146,0.28528586,0.5746809,0.916628742473931,0.15203047,0.10304606,164.503971053933,0.25702703,26.819248,0.20622614,0.975049843611339,0.62327343,3.7558956,0.5672712,0.931167,0.5098181
I49_22_05.png,I49.png,2.47,0.846,23.297993,0.567685693444641,0.888540886034348,0.8637084,0.48647648,1.9125396,0.26964697,0.4927761,0.20983785,-0.062454026,0.2414958,0.5880519,0.863033849395922,0.21835285,0.13668618,206.00224889963,0.34192044,24.263601,0.3344291,0.964406335888916,0.5971687,7.318127,0.5086655,0.84235466,0.40064105
I49_23_01.png,I49.png,3.33,1.106,28.621786,0.985818434486434,0.976127958201836,0.97867835,0.9567832,0.041978717,0.049434252,0.5919872,0.020758808,-0.0051222974,0.48257944,0.5759642,0.964316633526289,0.016551793,0.07968668,0,0.18020093,28.828352,0.032679226,0.978634389205306,0.6461491,1.1735169,0.99520916,0.9826583,0.8934889
I49_23_02.png,I49.png,2.47,1.176,25.168583,0.976503518815903,0.951338391400327,0.96449286,0.9382323,1.3137743,0.08404525,0.47890136,0.04699409,-0.028404884,0.47539493,0.5742508,0.863222695972524,0.04881698,0.09593046,26.9216139963472,0.23047368,25.125036,0.06517354,0.958587962660231,0.21382941,3.6718807,0.28422216,0.81077844,0.34134284
I49_23_03.png,I49.png,2.4,0.987,23.230255,0.967241708843415,0.936625975560894,0.9554794,0.93951684,1.4415891,0.124777034,0.47285122,0.06455791,-0.03746841,0.44528586,0.5764197,0.836632462183996,0.056283772,0.10554764,85.0626038084469,0.25295535,24.616695,0.10841099,0.947348744077134,0.31052878,4.7496195,0.49387902,0.7503286,0.3496023
I49_23_04.png,I49.png,2.13,0.562,18.964554,0.947308665734108,0.87707315782192,0.9273854,0.88324225,1.9765625,0.17620957,0.4418495,0.105056286,-0.060771238,0.3911599,0.5682922,0.712436303951317,0.14013213,0.1364926,131.574337765989,0.38643727,19.95159,0.15377289,0.924265111822403,0.19220816,13.711232,0.4337523,0.54922724,0.17927346
I49_23_05.png,I49.png,2.07,1.031,18.724266,0.939135451379135,0.869961274460855,0.91828746,0.8262276,1.8315588,0.17758715,0.40328556,0.10088086,-0.06523251,0.34680757,0.560512,0.758673747781437,0.12898308,0.14897728,131.929846469785,0.41248187,19.839706,0.14545275,0.919436737368633,0.2735026,9.340645,0.48230997,0.5820594,0.30163655
I49_24_01.png,I49.png,4.1,0.473,28.513508,0.914819342460611,0.967301885448421,0.9452757,1.0113246,0.44003695,0.07346595,0.8572977,0.061281145,-0.018158462,0.36054468,0.6298954,0.986658405721045,0.034929156,0.06565985,76.6992503745202,0.14570719,28.568718,0.16166466,0.980918766638568,0.892403,1.3596255,0.94006324,0.9125211,0.6559955
I49_24_02.png,I49.png,3.5,0.922,23.588745,0.806853089528304,0.914828250238595,0.8710791,0.9640341,0.92378306,0.15681624,0.7284437,0.11508775,-0.04048959,0.248451,0.639283,0.955227630493239,0.07555151,0.122472815,117.884991250329,0.2524928,23.645348,0.27425215,0.952812428156334,0.64198315,3.1916852,0.4591234,0.57960665,0.3471361
I49_24_03.png,I49.png,2.93,0.892,20.865612,0.719370931780123,0.863190546163845,0.80819476,0.9290682,1.2664278,0.21977463,0.6299284,0.15303135,-0.05578153,0.16321622,0.6438566,0.917143857495573,0.10661954,0.16278839,144.987422006604,0.33836517,20.930025,0.34256327,0.926839157974855,0.48622525,4.8425546,0.0006984963,0.42566174,0.14155823
I49_24_04.png,I49.png,2.07,0.772,16.766651,0.551374545633806,0.744311281337513,0.6875191,0.853936,2.0220175,0.33064,0.4564519,0.21500152,-0.077045955,0.008173421,0.6501209,0.81786771458546,0.17164499,0.22844152,191.239631357839,0.5099368,16.863184,0.45541397,0.870937920974824,0.27462104,8.654017,2.142551e-15,0.26812354,0.0075898874
I49_24_05.png,I49.png,1.6,0.611,13.589892,0.39593759118082,0.613374934561241,0.5793865,0.7601612,3.0373614,0.42455664,0.3414283,0.26809466,-0.09065708,-0.110617034,0.65387255,0.695887333679646,0.24864846,0.27325186,230.920169426855,0.68931556,13.689436,0.5504321,0.814015532281242,0.17938347,13.140902,5.597503e-30,0.17124417,7.5069096e-05
I49_25_01.png,I49.png,3.63,0.927,20.933125,0.369072393784915,0.823662141383065,0.8772141,0.5353068,1.2610538,0.16782457,0.6989214,0.16424108,-0.035094976,0.2784507,0.5044603,0.843392738553935,0.101055145,0.121684544,178.616706490124,0.28292865,21.041195,0.14126547,0.97598526117766,0.8073121,3.6009884,0.54186755,0.94507486,0.76985985
I49_25_02.png,I49.png,4,0.73,23.695543,0.569492245137398,0.916916387217769,0.94490725,0.67832315,0.51331395,0.09057035,0.8110533,0.089259684,-0.02007406,0.31990537,0.53956735,0.931276913664221,0.0366596,0.05605959,114.556615863966,0.18460721,23.784771,0.081955016,0.988607447622102,0.9378753,1.4699343,0.9879596,0.9815105,0.91551596
I49_25_03.png,I49.png,4.47,0.499,28.524284,0.875892113669762,0.976015839244376,0.9838525,0.8161468,0.19667347,0.033749003,0.89567477,0.031608164,-0.0058407793,0.3912317,0.5717682,0.979127619208004,0.0089588165,0.016483696,56.3566739211036,0.103505336,28.616438,0.033700436,0.996141304643188,0.9594541,0.42148134,0.9984534,0.988708,0.94187427
I49_25_04.png,I49.png,4.07,0.727,28.524284,0.939962174201057,0.983321389911349,0.9875119,0.90789485,0.56720406,0.028623372,0.89034,0.022257864,-0.007165476,0.55376846,0.5693118,0.98302427144102,0.0068727136,0.011142607,48.9976293595593,0.098030984,28.616438,0.03217371,0.995831582326531,0.8808176,0.2926048,0.96198046,0.97556823,0.8391657
I49_25_05.png,I49.png,3.97,0.752,22.527794,0.835829441921839,0.944080496356412,0.9552463,0.8164553,1.052029,0.09124693,0.77710944,0.056046188,-0.023197476,0.5251045,0.5542058,0.94019916961032,0.025107205,0.037707802,91.4319587267472,0.19086032,22.617064,0.10477613,0.982325851798351,0.66399986,1.2080216,0.51144254,0.9130696,0.5461749
I50_01_01.png,I50.png,4.57,0.559,80,1,1,0.99999994,0.99999917,-1.8626451e-09,0,0.9128443,-1.1920929e-07,0.006546593,0.57930994,0.58023256,0.999999996674887,0,0,0,0,80,0,0.999999927254691,0.9602075,0,0.9898281,0.9820525,0.9604579
I50_01_02.png,I50.png,4.13,0.921,36.91601,0.982019013835941,0.997945649415236,0.99769866,0.8593712,0.41292065,0.030052874,0.855748,0.030145943,-0.0012938369,0.542657,0.5714021,0.999983024267485,0.014389515,0.0055784276,11.883311476446,0.04964712,36.764893,0.025373776,0.999275978565225,0.92959464,0.088394925,0.84350616,0.9705366,0.9351566
I50_01_03.png,I50.png,2.73,0.892,28.455866,0.857285125067163,0.979492216283402,0.978415,0.5120084,1.5910563,0.26253647,0.55139416,0.1629901,-0.04891876,0.40409333,0.504585,0.999752661814709,0.14221716,0.042644393,73.0696874821082,0.15453854,28.267544,0.17914023,0.992666283367936,0.6186413,1.8346412,0.04330095,0.8201272,0.6560792
I50_01_04.png,I50.png,1.83,0.522,25.123302,0.703016057037988,0.931494286603527,0.92208964,0.24116734,3.3916116,0.44655818,0.36341512,0.25131142,-0.089032486,0.23004408,0.36697847,0.997049557183259,0.3065567,0.11049341,126.807257821319,0.26494718,24.900284,0.41115212,0.971839550162956,0.14630073,9.671622,1.7987828e-08,0.50682825,0.17911759
I50_01_05.png,I50.png,1.2,0.476,21.89072,0.546516891621279,0.785998653818938,0.7741623,0.07235051,5.1489315,0.6364073,0.26418465,0.37051827,-0.10871747,-0.021506736,0.34652296,0.910764276981509,0.48307425,0.2167507,178.033471247297,0.44589758,21.689196,0.6404556,0.92540853159857,0.000353759,36.192493,1.8110994e-13,0.18037526,0.014607101
I50_02_01.png,I50.png,3.9,0.79,31.78025,0.936303707243263,0.992786685067206,0.9926723,0.7159596,0.8104705,0.11957005,0.73586744,0.08841568,-0.016851688,0.49741298,0.56183517,0.999939929074958,0.05731696,0.01654817,39.6464997735546,0.097382575,31.622658,0.07136537,0.997616551521759,0.8543667,0.3995553,0.51183176,0.94839436,0.8763723
I50_02_02.png,I50.png,2.6,0.917,27.191273,0.806166055908999,0.970733493538672,0.97110176,0.43723688,1.9334806,0.31078792,0.49444264,0.18472302,-0.05936522,0.36271992,0.47921348,0.999636960870486,0.17876965,0.053905014,89.7781956498636,0.18742017,26.996927,0.22522141,0.989909362329499,0.5476552,2.8349452,0.0018458087,0.7486388,0.54028076
I50_02_03.png,I50.png,1.8,0.6,24.276817,0.647873224698089,0.908557091218263,0.89917094,0.17078902,3.9025764,0.44918627,0.33636707,0.2600367,-0.094671994,0.19443893,0.34812832,0.995674052945108,0.32654554,0.1358116,134.804831392385,0.30671534,24.045307,0.44911158,0.96336286693857,0.08188732,12.215162,1.93295e-09,0.44817993,0.1196804
