MOS,dist_image,ref_image,std,ahiq,ckdn,cw_ssim,deepdc,dists,fsim,gmsd,lpips,mad,ms_ssim,nlpd,pieapp,psnr,psnry,ssim,stlpips,topiq_fr,vif,vsi,wadiqam_fr,ckdn_imagenet,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
0.96898,img14_2_16.bmp,img14.bmp,0.01728,0.5970341,0.59944457,0.999896828150342,0.07092816,0.1044752,0.9332331,0.023967521,0.15365896,76.6064120939946,0.990497708074364,0.12772089,0.42743456,28.933819,29.006727,0.881779874942178,0.022739321,0.7729265,0.6228412,0.984902869567034,-0.011248884,0.837796,0.3562208,0.93176526,0.9641962,0.882878
0.39041,img14_4_07.bmp,img14.bmp,0.04185,0.37576708,0.45978498,0.998587908872015,0.30618578,0.2511307,0.822039,0.103367455,0.43734723,140.396335445399,0.93024110204297,0.22736238,2.46339,25.342648,25.43341,0.726836073260102,0.28662574,0.40444487,0.2466489,0.958011595602793,-0.07788228,0.44805166,5.1443224,1.7163691e-05,0.5625616,0.27556655
0.74882,img14_3_18.bmp,img14.bmp,0.08021,0.4786039,0.5619944,0.999689421768159,0.18845654,0.18518555,0.87558013,0.064842224,0.30591416,111.444348925804,0.963107919070163,0.1798631,1.046643,26.751844,26.829742,0.799593865268788,0.15295085,0.5384861,0.4013864,0.969842208504886,-0.044358846,0.6600176,1.6114371,0.2956782,0.88280016,0.65967417
0.28139,img14_3_01.bmp,img14.bmp,0.0852,0.283617,0.38789573,0.99781400284406,0.2918585,0.25022012,0.8099396,0.11080196,0.4423839,137.177890138512,0.932481167897544,0.22669761,3.084929,25.328896,25.396427,0.727345353283322,0.39317393,0.38595438,0.24942882,0.951812502627817,-0.08896629,0.35791445,8.934957,6.61012e-07,0.4365936,0.058706716
0.93292,img14_2_11.bmp,img14.bmp,0.02633,0.5344639,0.5474689,0.999770765223438,0.10216522,0.12202674,0.91224116,0.0011273727,0.20897321,90.0480907515252,0.992640862106926,0.16418923,0.8433338,27.775673,27.8227,0.854368500490202,0.0471536,0.6726879,0.48046076,0.981048740879442,-0.0281682,0.7287072,0.46345234,0.6592509,0.93393743,0.82664186
0.30537,img14_3_11.bmp,img14.bmp,0.13549,0.34661266,0.4158627,0.932089742588589,0.24755222,0.22369695,0.8437068,0.11863726,0.35186794,135.540471503848,0.902826993330988,0.34835553,1.6788483,24.782722,24.837778,0.752513367195989,0.19155529,0.40889436,0.18677796,0.965242024913548,-0.059694536,0.40821296,3.4976318,0.020812782,0.767115,0.49571687
0.51557,img14_4_20.bmp,img14.bmp,0.10379,0.40581536,0.5003396,0.998862199396522,0.30225807,0.23622215,0.83369887,0.09775405,0.38139158,123.653000341353,0.936778015873551,0.22261822,1.6640326,25.538252,25.718191,0.74636922606467,0.24350534,0.4549098,0.2785007,0.959413926974459,-0.064086996,0.5233742,3.7423463,7.980745e-05,0.65568495,0.34583074
0.16114,img14_4_03.bmp,img14.bmp,0.04831,0.31994078,0.40166762,0.999025097559352,0.36549717,0.27490544,0.79011816,0.12326445,0.45148516,153.855067345158,0.917810908241586,0.2565096,3.2841823,24.909256,24.98826,0.702469308165403,0.394567,0.3536834,0.19843663,0.948700030924404,-0.09572753,0.2832061,10.145572,1.3694111e-07,0.421641,0.06289065
0.90792,img14_2_08.bmp,img14.bmp,0.02478,0.5747814,0.5867417,0.999925378186384,0.107257545,0.12687898,0.91870785,0.02671587,0.22147396,85.8020831097558,0.989060844822166,0.13719139,0.7146278,28.109102,28.164274,0.86215211710367,0.04057552,0.6883822,0.56845367,0.98199342790535,-0.021907486,0.76958543,0.49871004,0.64695597,0.941155,0.869919
0.20822,img14_3_04.bmp,img14.bmp,0.06405,0.34336147,0.42005795,0.996120776934424,0.30228722,0.25374532,0.8141171,0.11993464,0.3729537,140.935777828014,0.928856896354764,0.24705446,2.4415772,25.35337,25.424927,0.722046944649043,0.32380113,0.3961787,0.21398321,0.954151442714904,-0.083534524,0.37356618,7.140456,4.798127e-06,0.5242064,0.0932314
0.75276,img14_3_19.bmp,img14.bmp,0.07217,0.47289544,0.5647272,0.998936955006492,0.18373889,0.18077654,0.8759339,0.06606958,0.29119036,114.027467928957,0.962674474206572,0.1824981,1.0511767,26.81849,26.903156,0.799427568247262,0.14822142,0.5472248,0.39491367,0.97019080089284,-0.04402283,0.66100657,1.5976506,0.3071207,0.8819236,0.6664286
0.32935,img14_4_13.bmp,img14.bmp,0.07713,0.38094708,0.46265244,0.99861659707031,0.3277219,0.2522745,0.822601,0.103735276,0.44451517,139.107049902907,0.932390202970011,0.22731474,2.2809987,25.423279,25.506384,0.730797958086995,0.3063947,0.40729272,0.25448865,0.956763103523553,-0.079570636,0.45127147,5.6465173,1.0056625e-05,0.579144,0.2381186
0.57449,img14_4_17.bmp,img14.bmp,0.11007,0.36926752,0.5358157,0.99597329840139,0.25852048,0.21873283,0.8453426,0.09670939,0.37178606,123.613532122637,0.938080825087385,0.24173692,1.2430153,23.16376,23.216618,0.738230581005292,0.21493559,0.46903017,0.3001025,0.962523894128295,-0.065919176,0.56549776,3.1620502,0.008731769,0.7140332,0.57172143
0.70869,img14_4_21.bmp,img14.bmp,0.13866,0.43525735,0.47326344,0.994700180046639,0.15345651,0.15783578,0.83918536,0.10676112,0.21434435,123.055714034913,0.922663669121075,0.2784927,1.2940544,24.306816,24.39072,0.702011239280825,0.12893863,0.5309385,0.22639136,0.964050170136752,-0.061637744,0.5906363,1.5398432,0.08859742,0.7417549,0.52793115
0.49357,img14_4_18.bmp,img14.bmp,0.07248,0.39655656,0.48391375,0.999554103155439,0.29831296,0.24506831,0.83697754,0.098072544,0.40797597,130.007033760834,0.936613448708355,0.21660286,1.7875336,25.665012,25.753944,0.744513568257202,0.26077735,0.43910986,0.2786403,0.959604508159055,-0.073466,0.50406826,4.109582,7.103742e-05,0.63365036,0.3026446
0.07002,img14_4_04.bmp,img14.bmp,0.02717,0.2742001,0.37113485,0.9917316523853,0.35804874,0.28987193,0.77455914,0.15370545,0.4263094,153.927526743541,0.893089008387099,0.29033667,3.37779,24.55364,24.633104,0.675693990065859,0.4245694,0.33571285,0.13912715,0.943921832793198,-0.09666943,0.16851313,12.064848,1.6690871e-09,0.2842295,0.019571183
0.93798,img14_2_20.bmp,img14.bmp,0.02597,0.57323265,0.58225423,0.999543818761023,0.08153343,0.10908359,0.9296908,0.024420138,0.17236984,79.1169558517883,0.989519376547955,0.13358869,0.5574835,28.50805,28.749664,0.874624041916771,0.0337725,0.75203556,0.61396855,0.984084965268534,-0.013356894,0.80753994,0.39645156,0.84401655,0.95829976,0.88690865
0.1371,img14_4_02.bmp,img14.bmp,0.04476,0.28977773,0.39672405,0.999398596054224,0.3839501,0.29027677,0.7910595,0.1255886,0.55242085,152.143754618537,0.917223003134443,0.23985946,3.535324,24.974174,25.04588,0.703123974629211,0.42984033,0.35560668,0.20261727,0.948394143772253,-0.09494535,0.27538952,11.8037615,2.8075604e-08,0.36423212,0.04154951
0.9329,img14_2_17.bmp,img14.bmp,0.03547,0.5069351,0.568707,0.998738805069901,0.06892669,0.12431979,0.92571265,0.025844563,0.15665771,86.1230078604531,0.98661998178367,0.17598842,0.5275063,25.808945,25.835485,0.83908430167811,0.017638052,0.7976404,0.5798665,0.983117742212932,-0.0156120015,0.8263009,0.4815994,0.510188,0.9156758,0.8720234
0.15381,img14_4_06.bmp,img14.bmp,0.04627,0.31146315,0.42909437,0.998638807300971,0.36883485,0.29878473,0.7882898,0.12950486,0.5016289,144.108513615359,0.920894411916123,0.2413609,2.6121907,25.226215,25.304472,0.709995414740831,0.38741562,0.38858095,0.20649162,0.94573494963687,-0.08938203,0.34269032,8.410786,2.0351065e-08,0.40211833,0.05977273
0.74384,img14_3_16.bmp,img14.bmp,0.07611,0.47933874,0.5584169,0.999694437785866,0.19745499,0.18456572,0.87454695,0.06611424,0.3100474,114.380049328027,0.962400656930347,0.181343,1.0196844,26.697447,26.774353,0.797208017079816,0.15778372,0.5250042,0.39907637,0.969914677341173,-0.043040957,0.64555514,1.6843711,0.30013978,0.87649804,0.65694726
0.30824,img14_4_09.bmp,img14.bmp,0.088,0.3558915,0.44550803,0.998421568904452,0.34591335,0.26677,0.81866777,0.109503806,0.4937358,143.134145953255,0.937793090072371,0.24621795,2.5178654,25.19994,25.3389,0.722317959640247,0.31583884,0.40246114,0.22797845,0.957490463844416,-0.085915364,0.40463072,6.202844,3.044667e-06,0.5384235,0.14428227
0.61463,img14_3_12.bmp,img14.bmp,0.03604,0.42589593,0.5163441,0.99897086140681,0.24657571,0.21072376,0.8572681,0.071833275,0.4038447,123.926435081895,0.956566458384945,0.19209445,1.5709093,26.223976,26.287891,0.773381617019234,0.2008686,0.4696525,0.35159644,0.965408997339604,-0.05849979,0.58589894,2.5224824,0.009234819,0.7926876,0.5514276
0.46533,img14_3_03.bmp,img14.bmp,0.0674,0.4053053,0.4458868,0.998616427996299,0.26625365,0.2169931,0.8297268,0.08944546,0.35734978,133.242082505771,0.947243077253242,0.23160636,2.2049441,25.590403,25.661404,0.747963655038715,0.2585668,0.42792434,0.27496335,0.959471405725444,-0.0733477,0.4926731,4.300494,0.00035850584,0.67521036,0.32488775
0.63965,img14_3_09.bmp,img14.bmp,0.07006,0.4170427,0.5103951,0.998700563660284,0.24060458,0.21343726,0.85650337,0.068491496,0.4055643,124.892604537592,0.95736502622736,0.19100314,1.6029534,26.210558,26.348297,0.773657065925797,0.20200756,0.46269596,0.3640275,0.9663396584116,-0.053673003,0.56625307,2.393763,0.019837776,0.81510764,0.56766236
0.40451,img14_4_14.bmp,img14.bmp,0.08226,0.41545153,0.51253617,0.999551773090121,0.36478382,0.2555287,0.8273602,0.10364773,0.4305755,139.868759353516,0.932282021750421,0.22297978,1.9138764,25.458872,25.53219,0.732587944490513,0.25817266,0.4328662,0.2626347,0.95779160905057,-0.07175567,0.5045273,4.5663204,3.66459e-05,0.59647614,0.30452538
0.44047,img14_3_06.bmp,img14.bmp,0.07445,0.3847167,0.5078721,0.999265663630313,0.27900505,0.24767584,0.8297675,0.088516384,0.42423493,128.212130974278,0.948268500589522,0.20805167,1.6983397,25.990864,26.053547,0.753018720583959,0.2802751,0.45009965,0.2934278,0.95574978349584,-0.06765511,0.51730275,3.9760227,2.8612303e-05,0.61035204,0.2903185
0.54455,img14_2_01.bmp,img14.bmp,0.10481,0.3798668,0.42058852,0.999250222365326,0.23069298,0.20954847,0.85298115,0.066706724,0.37849316,116.522595747549,0.96211481825072,0.18246269,2.3037858,26.343328,26.397701,0.78012637828121,0.29756296,0.44673187,0.37405118,0.962965106496184,-0.072404414,0.5066152,4.6371202,4.4371744e-05,0.6203605,0.18630227
0.70271,img14_2_10.bmp,img14.bmp,0.09425,0.47179794,0.49263224,0.978522358519719,0.10528982,0.131046,0.89926916,0.09772694,0.21373388,111.632747547388,0.943054907241823,0.2612865,1.0849763,26.346935,26.395184,0.819500156135173,0.088296995,0.62913936,0.30073082,0.979238691116454,-0.05272568,0.610442,1.1701795,0.5064267,0.8944685,0.70087737
0.07908,img14_4_05.bmp,img14.bmp,0.02999,0.31399807,0.4004177,0.997970935193552,0.2759518,0.3368979,0.75373006,0.121810034,0.35557455,137.371733306215,0.908456036453592,0.2618469,2.832529,24.4191,24.485306,0.682985708009938,0.29427418,0.34915757,0.19063519,0.938918852622047,-0.08058767,0.3224465,4.47894,1.8064972e-07,0.43085724,0.045312382
0.80488,img14_2_06.bmp,img14.bmp,0.04957,0.46163294,0.626251,0.999506404442528,0.16363084,0.1830889,0.88543767,0.0464136,0.33529708,113.575232750952,0.976262292187566,0.1746854,0.6824241,27.07299,27.120808,0.825703409688255,0.18796033,0.6237162,0.4420036,0.97206935605491,-0.042373896,0.70049846,1.0716128,0.50711703,0.8637709,0.60941017
0.1732,img14_4_11.bmp,img14.bmp,0.06052,0.3214417,0.3931291,0.944905714886305,0.3235348,0.2566718,0.81739956,0.12677984,0.43788892,152.185085503086,0.884194599378116,0.3470955,2.567628,24.55227,24.622316,0.7164678921732,0.27035835,0.36005235,0.15151499,0.956840082891441,-0.07607313,0.35700417,6.129423,0.00082440587,0.6298204,0.40322864
0.88492,img14_2_13.bmp,img14.bmp,0.04086,0.5697841,0.5772134,0.999241092987484,0.10407406,0.1234082,0.9144243,0.02692575,0.22365743,83.3943960012809,0.988892174546023,0.1412323,0.67843115,28.099268,28.161087,0.863146318518048,0.037782654,0.6822208,0.5816594,0.981607745842449,-0.019601714,0.7653958,0.49649042,0.68266886,0.9448712,0.86575407
0.23118,img14_4_15.bmp,img14.bmp,0.06001,0.328748,0.4203508,0.998758574471175,0.33217096,0.26600415,0.80454415,0.114428475,0.4848295,147.237382518907,0.923161421720946,0.23144984,2.9189525,25.145508,25.225735,0.713891495846592,0.3600742,0.38026297,0.22267573,0.952139654360562,-0.08738482,0.3717462,8.096122,6.192684e-07,0.48730293,0.113828026
0.81686,img14_2_09.bmp,img14.bmp,0.04689,0.49542695,0.5501169,0.999091013406143,0.17595416,0.17295974,0.8913426,0.045652114,0.34832677,116.46108685847,0.97120388546228,0.15520771,1.0468494,27.32885,27.462708,0.819077071458852,0.092968255,0.5585936,0.5183168,0.975016133805553,-0.029453823,0.68027335,0.95736396,0.5011505,0.92771566,0.8316936
0.34729,img14_3_05.bmp,img14.bmp,0.09805,0.40184784,0.42215857,0.998741957353137,0.18858993,0.25506032,0.8062374,0.08948468,0.32781112,121.044771384184,0.944142444211476,0.22176519,2.1659892,25.250416,25.306595,0.733927702348158,0.23229595,0.41445696,0.28510293,0.953502956989283,-0.06408922,0.49847037,2.616315,0.0007345424,0.6984976,0.3123361
0.70073,img14_3_14.bmp,img14.bmp,0.05621,0.4675634,0.55062044,0.99969746522974,0.22452164,0.19930482,0.8614703,0.07067203,0.34988296,112.6522583068,0.958272699692477,0.19023776,1.2721989,26.279133,26.338856,0.78028007500709,0.15018591,0.51112556,0.37114218,0.967695321026233,-0.05017966,0.6208961,1.8264135,0.12586226,0.84597826,0.6573755
0.31131,img14_4_08.bmp,img14.bmp,0.09063,0.38119563,0.47240075,0.999337927483846,0.3703202,0.2782387,0.8162615,0.10470311,0.4507872,140.332986856397,0.929888107601487,0.22649434,2.3329074,25.368404,25.446064,0.726142060370387,0.3179071,0.393999,0.23386857,0.954829732862141,-0.08270783,0.43721226,6.154602,9.645914e-06,0.572754,0.22148098
0.7748,img14_2_02.bmp,img14.bmp,0.07366,0.46827966,0.4924115,0.999883067472242,0.16115075,0.16445756,0.8919023,0.036150474,0.29772794,98.1685407846086,0.981189443666916,0.14996846,1.4376881,27.305893,27.349777,0.826798614911575,0.14888507,0.5418803,0.48852238,0.974609596705266,-0.04457354,0.6504874,1.5381031,0.059510272,0.860237,0.64720345
0.39327,img14_3_02.bmp,img14.bmp,0.09199,0.35785356,0.43081445,0.999658034782625,0.28890324,0.24015081,0.8319697,0.08977218,0.4617083,131.392473428709,0.946979160633075,0.20308134,2.5824745,25.74899,25.805695,0.748722291362912,0.31281832,0.4169895,0.298248,0.958475768617796,-0.07831725,0.47025168,5.7387543,3.2556203e-05,0.61023456,0.20962355
0.82078,img14_2_05.bmp,img14.bmp,0.05476,0.4863083,0.48494434,0.999338646003649,0.09528017,0.16062999,0.8950762,0.02861171,0.16228968,96.3201935658178,0.984870270216013,0.16471216,1.390306,26.862803,26.909418,0.820267486752266,0.12167902,0.60986024,0.49414802,0.976120227248542,-0.03813389,0.6588712,0.9815558,0.0012510647,0.7380654,0.39300832
0.65361,img14_3_07.bmp,img14.bmp,0.07009,0.43082127,0.49494624,0.99887486859739,0.22325778,0.20345002,0.8563764,0.07341054,0.3828623,124.634204221945,0.956069209240657,0.19559681,1.7099717,26.099148,26.174458,0.772626419880864,0.1714307,0.4752953,0.35018194,0.96695067790389,-0.0554055,0.5818392,2.0521739,0.02929304,0.81896687,0.6210897
0.35643,img14_4_19.bmp,img14.bmp,0.09035,0.35700354,0.4782772,0.998479052845536,0.2907195,0.24512732,0.819192,0.10635984,0.41696155,138.024768771215,0.930056662044067,0.22523378,2.0812402,25.59868,25.689606,0.731123232155745,0.3076018,0.4175389,0.24332519,0.955179489845428,-0.07744868,0.44434386,5.473854,2.29623e-06,0.5530793,0.19740255
0.47245,img14_4_16.bmp,img14.bmp,0.09204,0.40065917,0.4861587,0.999519051759245,0.31039286,0.25080383,0.8375725,0.09560145,0.4045077,132.437376505319,0.937890845255328,0.21452692,1.7770191,25.755108,25.845455,0.746255846127256,0.2613231,0.43585798,0.2788899,0.960010434432924,-0.06965026,0.5056449,4.268389,7.231321e-05,0.6338367,0.30249742
0.62365,img14_3_08.bmp,img14.bmp,0.08125,0.45830175,0.52995366,0.999729394469745,0.25130117,0.2182641,0.8596011,0.07135694,0.37325191,122.956186684911,0.957702962913632,0.19074985,1.6183078,26.240759,26.305866,0.77764110541168,0.1965566,0.47316766,0.35076368,0.966321223451025,-0.05845304,0.59733766,2.40817,0.025520133,0.82310826,0.6291245
0.61253,img14_2_15.bmp,img14.bmp,0.16638,0.47509453,0.61605626,0.994225489300243,0.16925812,0.17339778,0.87235636,0.07853203,0.24568991,111.56051990718,0.963522109911069,0.2367166,0.81703734,25.167225,25.204517,0.805936035867175,0.100636736,0.57183677,0.38143235,0.973695127518557,-0.029876212,0.6572252,1.0317702,0.99943644,0.9610212,0.6397641
0.09316,img14_3_10.bmp,img14.bmp,0.06028,0.35398546,0.45049354,0.89757458011909,0.288166,0.2379772,0.8316464,0.12803183,0.40560234,144.334780655214,0.880568422230609,0.3907404,1.9140949,24.185928,24.244883,0.733215728154187,0.2120918,0.38260397,0.16769795,0.96433250525029,-0.060361188,0.42112163,4.612441,0.01696234,0.736597,0.5503589
0.04006,img14_4_10.bmp,img14.bmp,0.0341,0.31330228,0.42745912,0.862440838996363,0.395163,0.2870921,0.8011398,0.14607494,0.5048405,161.578709868237,0.84871329843027,0.44293636,2.4183896,23.116085,23.184673,0.684889320740473,0.32819128,0.33751446,0.10794295,0.957646617692889,-0.08592482,0.28844714,9.648788,4.2191004e-05,0.57743573,0.27926075
0.06418,img15_4_01.bmp,img15.bmp,0.0288,0.20161143,0.39685455,0.992885866335354,0.39739454,0.2965542,0.7123872,0.14844263,0.590847,143.128649665028,0.880130094041006,0.3052877,3.5216928,22.668459,23.50461,0.589838873938433,0.48309225,0.31590548,0.1651103,0.902635330722441,-0.0956913,0.07115921,15.27795,7.2932903e-13,0.17719105,0.0012278658
0.96894,img15_2_16.bmp,img15.bmp,0.01475,0.52247804,0.6245947,0.999937737278347,0.111795306,0.13056111,0.90426207,0.027660359,0.1842848,81.7988435429941,0.985008197916503,0.16345108,0.38738137,25.605225,26.751846,0.800478888202959,0.074267805,0.66057223,0.59267163,0.969543101307583,-0.027686663,0.84778184,0.567542,0.5084565,0.8907585,0.7629064
0.36408,img15_4_07.bmp,img15.bmp,0.059,0.34795365,0.49291334,0.999483042862741,0.29977787,0.24605161,0.7829348,0.10835872,0.44574964,124.562003150934,0.918128162938292,0.25842497,1.913079,23.158596,24.040886,0.63511891222993,0.3316638,0.37656248,0.2509827,0.92946337384159,-0.07578725,0.3837838,4.59834,1.2446935e-07,0.41528383,0.122729376
0.72618,img15_3_18.bmp,img15.bmp,0.03663,0.4152957,0.5914311,0.999898703661811,0.21077907,0.19982308,0.8353912,0.07062943,0.36205167,106.193016930203,0.951704851015099,0.21226218,1.0666127,24.098549,25.102928,0.707305680099722,0.24860299,0.47816858,0.38668644,0.945212944104426,-0.06460896,0.6207995,2.050678,0.00077342615,0.58092135,0.41311154
0.22863,img15_3_01.bmp,img15.bmp,0.05821,0.26087254,0.41402036,0.998151963595348,0.30020028,0.22887057,0.7651334,0.11017569,0.4691666,126.266536867857,0.919212314725034,0.25875205,2.4694252,23.280403,24.118885,0.635586626439303,0.3842408,0.35974407,0.249605,0.919411373280586,-0.08259485,0.2648942,7.3769045,2.450599e-10,0.29646385,0.011770503
0.88457,img15_2_11.bmp,img15.bmp,0.03553,0.44535074,0.58773464,0.999571878953675,0.13777733,0.13922727,0.8847504,0.0010455692,0.22421482,90.492847469082,0.988245248257857,0.20158964,0.65885234,24.91188,25.760164,0.773637986726362,0.063237235,0.58988285,0.45959625,0.964969012960905,-0.034431584,0.7160321,0.6599407,0.45002595,0.8208559,0.709986
0.26453,img15_3_11.bmp,img15.bmp,0.14226,0.3048074,0.4771043,0.901162741810704,0.26780134,0.22538155,0.8124928,0.12519522,0.40980348,134.222259095346,0.884424511819768,0.39673936,1.4918023,22.447384,23.380714,0.659975352070654,0.16413769,0.35501745,0.18751475,0.94007112915602,-0.06834471,0.35707277,4.097825,0.005426083,0.63379616,0.4092995
0.56673,img15_4_20.bmp,img15.bmp,0.10832,0.3675004,0.53078663,0.999339954182951,0.3006686,0.26806074,0.7835043,0.10584029,0.43704355,120.939998583062,0.926862355088707,0.25117743,1.367252,23.322649,24.319622,0.654434949590456,0.31470355,0.41371825,0.27309033,0.927837563554586,-0.082201056,0.50156176,3.5968642,1.9961863e-07,0.45933846,0.19592497
0.17043,img15_4_03.bmp,img15.bmp,0.03804,0.2839701,0.42179728,0.999243197207247,0.33519852,0.2478708,0.75221634,0.12026678,0.46572816,139.053017314526,0.90648624538147,0.28268495,2.603342,22.972252,23.811462,0.615277012324699,0.39237198,0.33803952,0.20646073,0.917810215416475,-0.090729475,0.2152475,8.417702,4.324015e-10,0.3138036,0.016143773
0.88649,img15_2_08.bmp,img15.bmp,0.03781,0.46650812,0.61405706,0.999933963858986,0.14089507,0.14660549,0.8920059,0.032354575,0.24425165,87.6620616564767,0.983109751340204,0.17092621,0.68877685,25.146437,26.093777,0.780726354078388,0.08696702,0.605957,0.55044574,0.965683114527917,-0.033307932,0.7584214,0.77101004,0.46845445,0.8268511,0.7066848
