dis_img_path,dis_type,ref_img_path,score,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ckdn_imagenet,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
MDID2016/distortion_images/img12_24.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,2.1048,19.330544,0.293794527966182,0.640844952547717,0.756217,0.056253523,4.4165316,0.66363174,0.2813869,0.44209385,-0.12672354,0.045120127,-0.0834086,0.29067478,0.824543733218446,0.43544543,0.19972129,174.245220210587,0.6658396,20.633165,0.68734705,0.927148088972527,28.62825,5.178178799999999e-18,0.24667826,0.0046513733
MDID2016/distortion_images/img12_25.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,6.4374,26.799358,0.789430132628822,0.958951188264106,0.9576749,0.37988478,1.5029545,0.17596422,0.59726864,0.1432823,-0.040311035,0.56311315,0.4532381,0.5928415,0.995239467217193,0.12773162,0.05554681,105.896788260908,0.2599284,28.380033,0.16890807,0.984019709604135,1.7709107,0.12659726,0.79279274,0.8165044
MDID2016/distortion_images/img12_26.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,7.0415,29.207323,0.879363805400799,0.978517362223753,0.971017,0.5801536,1.2290612,0.16446507,0.6812426,0.092129946,-0.03258555,0.6620175,0.54076535,0.63359445,0.999302495512025,0.062104046,0.046382,68.3598964665457,0.21448207,29.573185,0.19082011,0.99249576081069,1.0892336,0.29367247,0.8773328,0.89504933
MDID2016/distortion_images/img12_27.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,1.4404,20.284462,0.507162890372836,0.639699248097467,0.7529535,0.07792515,3.3882377,0.4868857,0.2827335,0.34086472,-0.113928795,0.024488542,0.13267155,0.34067377,0.712043127000506,0.3937915,0.21235698,193.587692173035,0.5960535,20.995457,0.49398223,0.916817292876948,34.7346,5.567055e-10,0.33626035,0.10775002
MDID2016/distortion_images/img12_28.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,6.5965,26.374084,0.755052025247856,0.95663057686889,0.9632748,0.4084477,1.0797212,0.09743384,0.68333393,0.13457596,-0.02414342,0.672121,0.38344452,0.6011703,0.996030396433625,0.094974995,0.049127612,94.8894204838931,0.24037749,28.649162,0.06280731,0.986807172598918,0.9639005,0.659836,0.90391046,0.9076701
MDID2016/distortion_images/img12_29.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,3.0371,21.585728,0.425315276832188,0.762303621226018,0.81546724,0.08659256,3.716795,0.4759048,0.30820552,0.35433757,-0.11960695,0.07007659,0.058537778,0.34555328,0.922649210047184,0.38538063,0.17303081,158.97101782809,0.50496596,22.875916,0.5094869,0.940122007408776,17.033964,2.413122e-13,0.39941347,0.047992013
MDID2016/distortion_images/img12_30.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,4.7332,22.878313,0.592877294726813,0.823055497155767,0.81908196,0.18943772,3.596475,0.414572,0.35632885,0.22206151,-0.11878246,0.12594746,0.24282031,0.36595383,0.92412132734894,0.22792298,0.1570595,151.070438113614,0.44398522,23.210976,0.56325823,0.946247995928312,16.30056,1.8143281e-10,0.42636228,0.025362987
MDID2016/distortion_images/img12_31.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,4.4219,22.329214,0.524060253896473,0.796925411866803,0.78167003,0.12002963,4.567037,0.49619967,0.31095243,0.26611143,-0.13020709,0.04729464,0.16609086,0.33156544,0.942835258365893,0.29908413,0.18652488,163.231639990491,0.5005688,22.718515,0.6751679,0.933884128043609,25.388494,9.208089e-13,0.30618966,0.0027924757
MDID2016/distortion_images/img12_32.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,1.6291,23.318604,0.640663819034979,0.869752725101413,0.8676692,0.19071966,2.2872407,0.29122177,0.33164623,0.33958972,-0.08559943,0.07442493,0.20974849,0.52650386,0.956780105391791,0.36219692,0.15588166,149.486820554561,0.38150018,25.410759,0.20417364,0.955518724930624,7.9699435,0.0008981905,0.3979714,0.30537006
MDID2016/distortion_images/img12_33.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,2.7874,23.350504,0.568263773144787,0.825068854593434,0.8427368,0.108607896,3.200248,0.47062913,0.29691577,0.27516627,-0.114277884,0.05490494,0.26044637,0.40491888,0.955968467353776,0.36788422,0.16048808,168.919142494945,0.41638994,24.52127,0.48795983,0.94657778672487,21.725367,3.084709e-11,0.40577152,0.1627382
MDID2016/distortion_images/img12_34.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,4.7974,22.892605,0.512208370212662,0.871578123998892,0.86313665,0.18782479,3.7873425,0.45093736,0.35428548,0.3224045,-0.11797719,0.20882854,0.097391605,0.3713889,0.992733253002943,0.32095844,0.13520971,138.850212323737,0.4458028,23.919056,0.57023656,0.959780574849997,9.140961,2.1804537e-12,0.4669451,0.026011594
MDID2016/distortion_images/img12_35.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,7.0086,28.957985,0.959270840820265,0.9556242472197,0.9641867,0.67581487,0.714954,0.03885978,0.8668897,0.045924306,-0.001635922,0.86211145,0.541189,0.6574218,0.952565956915676,0.012997687,0.037365254,66.8633892203421,0.18493633,29.246063,0.04711455,0.991077264609916,0.66841197,0.9804403,0.9303074,0.9599917
MDID2016/distortion_images/img12_36.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,5.5722,23.40263,0.740570259213427,0.85978864437699,0.9029046,0.3791957,1.3901014,0.16407244,0.58571976,0.20123452,-0.034293454,0.53508866,0.2859595,0.54281,0.870313201566043,0.13008118,0.10295678,123.859754819804,0.39344057,24.451973,0.16114272,0.974355945402763,3.1435823,0.5105061,0.74833786,0.7830887
MDID2016/distortion_images/img12_37.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,5.5309,22.55144,0.564534141808427,0.892681675142454,0.9197448,0.28958526,2.4777403,0.33456388,0.45570838,0.2790079,-0.08115526,0.4004439,0.17321229,0.45405236,0.960061233340934,0.26935685,0.08576128,133.368130546963,0.39899236,24.510593,0.39390218,0.975102523202171,4.0517297,6.083706e-07,0.6084512,0.3749395
MDID2016/distortion_images/img12_38.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,5.2161,25.443691,0.740241518712097,0.93044128287162,0.92881894,0.29938018,1.4980383,0.19151112,0.4933343,0.247038,-0.054018885,0.41627148,0.3541251,0.5866642,0.984530402631044,0.24856794,0.09067972,121.66542718647,0.290445,27.426044,0.11669952,0.976174768215795,3.143178,0.512874,0.70386994,0.69328916
MDID2016/distortion_images/img12_39.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,3.0019,21.0524,0.397472494550346,0.753334161233709,0.7819868,0.08529236,4.5562415,0.5752921,0.28916398,0.4096915,-0.12481537,0.039472446,-0.04632009,0.3281538,0.923343200692017,0.39975142,0.18846871,163.944499109338,0.5566977,22.100943,0.66398746,0.932076643178782,19.518726,8.983763e-16,0.27885193,0.0041347886
MDID2016/distortion_images/img12_40.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,1.5871,19.111607,0.266776239063616,0.679889067295438,0.773849,0.049218576,3.9689152,0.68370485,0.28278092,0.46045572,-0.13472201,0.021387512,-0.0909014,0.2780231,0.884378376384686,0.46768886,0.1831797,170.872398211391,0.62984866,21.223923,0.65557027,0.928559879030022,29.255074,4.037803e-18,0.26331878,0.010658533
MDID2016/distortion_images/img12_41.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,1.1259,20.173864,0.342952779295501,0.645698140470742,0.71567684,0.037197474,4.9467006,0.7271027,0.2642614,0.48416108,-0.13746329,0.0042485995,-0.14274225,0.30287865,0.834171280047083,0.46378845,0.2216284,177.258606440791,0.6207094,21.405924,0.75795484,0.914253527327172,40.550728,4.538281e-19,0.14813668,0.0006011967
MDID2016/distortion_images/img12_42.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,7.1876,30.927834,0.914820072632618,0.990234413058747,0.99163884,0.71306354,0.41424626,0.04968927,0.90658087,0.06955141,0.009076617,0.87634003,0.60334665,0.66990733,0.999271926652485,0.035830677,0.010774271,57.2807704403861,0.12608425,33.436047,0.026614185,0.99577770626968,0.16473298,0.9999554,0.9735454,0.9516023
MDID2016/distortion_images/img12_43.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,7.3618,31.361702,0.926995996475888,0.988499961693009,0.9840978,0.689592,0.8270644,0.10609589,0.79901904,0.07088256,-0.009922196,0.78673357,0.57921094,0.65751565,0.999632274056232,0.039197743,0.030615728,49.3155223034121,0.16757244,31.743797,0.117466904,0.995988497465485,0.4617554,0.5121189,0.92514664,0.95837516
MDID2016/distortion_images/img12_44.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,3.5501,20.314373,0.324071006176056,0.746313340804629,0.7880548,0.087711126,4.3915257,0.62983173,0.30751377,0.40958375,-0.12395307,0.084908,-0.072290555,0.32046852,0.937079352663082,0.40842468,0.18302515,161.071925284664,0.5908312,21.624111,0.6791989,0.937072422293052,18.832308,7.009062600000002e-16,0.29283845,0.0052791345
MDID2016/distortion_images/img12_45.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,2.8302,19.665443,0.281655369775938,0.736371542712016,0.7956717,0.07124586,4.3468757,0.6723912,0.2974115,0.44117242,-0.13068673,0.08176811,-0.09258223,0.31181204,0.967679613178389,0.44511384,0.17505445,162.8669166229,0.5892333,21.58968,0.67643917,0.934748375580721,24.856354,1.8471547e-17,0.3225871,0.008613711
MDID2016/distortion_images/img12_46.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,6.1458,23.764236,0.694221774018895,0.929880107592206,0.94908684,0.4229466,1.567988,0.19803229,0.5560845,0.20573735,-0.038092926,0.5540561,0.26118585,0.5540966,0.967604149278632,0.160981,0.059742358,116.523550677603,0.32082075,26.448307,0.2737515,0.983444458182715,1.942758,0.82403976,0.7777231,0.69825894
MDID2016/distortion_images/img12_47.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,0.3469,20.091227,0.355705594491766,0.685637971334353,0.7445469,0.05372412,4.255691,0.56661105,0.2588942,0.44213766,-0.13397266,0.0022819997,-0.091916226,0.27487534,0.865804757111513,0.44176847,0.21707039,170.655822841291,0.61342716,21.585978,0.60427105,0.918610453033564,27.94637,3.222988e-19,0.13612142,0.0015423166
MDID2016/distortion_images/img12_48.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,0.4028,21.293087,0.459419154008633,0.750223637893859,0.73126554,0.0650013,4.111618,0.52090144,0.24309634,0.45552844,-0.14791425,0.0011172971,-0.038202353,0.3393737,0.935917739125813,0.49200302,0.24008928,194.049635292102,0.54746264,22.571697,0.5013559,0.912873376842268,26.71364,5.7922545e-18,0.13557751,0.0012098178
MDID2016/distortion_images/img12_49.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,3.8895,19.929998,0.437547586751621,0.778829634554472,0.86785495,0.19977392,2.7584422,0.45691153,0.39255077,0.3375545,-0.096257105,0.28327268,0.08547976,0.3751705,0.853747132322184,0.34953845,0.12767407,158.848122069227,0.5396094,21.84634,0.4614275,0.957994045145426,11.203841,4.9807716e-07,0.5463286,0.34914073
MDID2016/distortion_images/img12_50.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,0.903,21.60475,0.481039540780424,0.732202002587987,0.7653853,0.055295777,4.1228228,0.5981842,0.26237947,0.34184724,-0.13996853,0.003163091,0.14372538,0.31745723,0.888290660965152,0.4495939,0.1940769,183.502926887363,0.51732874,22.882236,0.6556102,0.926471586701745,47.064583,3.276284e-16,0.18810949,0.0026679311
MDID2016/distortion_images/img12_51.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,1.5601,21.295097,0.447506964506259,0.698314473875224,0.71336704,0.04039871,5.5046163,0.6944108,0.25316286,0.35413808,-0.14911087,0.00074267975,0.05691595,0.3158842,0.894265846316482,0.46582514,0.22173646,185.570367350316,0.56268626,22.25828,0.81368554,0.914115426025496,63.800663,1.6905942e-18,0.11364349,0.00022313237
MDID2016/distortion_images/img12_52.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,5.0356,21.811672,0.695705972932882,0.764685246898195,0.8444689,0.30251068,1.5143968,0.2016824,0.5228753,0.22922051,-0.052456852,0.433513,0.22862516,0.49765062,0.766743489468337,0.15471727,0.15478475,141.760993405159,0.48611283,22.441254,0.1616675,0.957616163451804,6.2186327,0.5124607,0.6509105,0.695308
MDID2016/distortion_images/img12_53.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,1.0972,19.774605,0.353450562291546,0.608156208655983,0.7228052,0.040449914,4.198355,0.6203292,0.26951626,0.43402618,-0.13103062,0.008864707,-0.048399996,0.29020992,0.726242069099718,0.43881512,0.21801238,179.326078842217,0.6496608,20.92245,0.6469209,0.916832998289897,36.483604,1.1205312e-17,0.21709089,0.0037584726
MDID2016/distortion_images/img12_54.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,7.129,27.743954,0.81656425929757,0.974374127392294,0.9742184,0.5387563,1.1467955,0.102931105,0.6813132,0.13479364,-0.030177347,0.63557273,0.40665588,0.5993235,0.998794394246851,0.08967644,0.03798606,83.0717369724159,0.22913781,29.608095,0.1237824,0.992444366659567,0.64321387,0.51015234,0.8420022,0.80099803
MDID2016/distortion_images/img12_55.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,1.1486,21.69867,0.484513828781324,0.735625703173035,0.764686,0.055397894,4.2490997,0.6148001,0.26416352,0.33739805,-0.1472186,0.0032666838,0.13375881,0.3133493,0.879873220890734,0.441566,0.1955016,182.640475709815,0.50932837,23.010464,0.6680461,0.92546996967865,47.928772,1.4378146e-16,0.1898911,0.002742561
MDID2016/distortion_images/img12_56.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,1.7354,23.008854,0.600218189610893,0.85393559764092,0.84903926,0.15507492,2.7400942,0.34888604,0.30018687,0.36569488,-0.10531314,0.033958174,0.16536666,0.46992755,0.95680407024157,0.39577818,0.17265531,161.415681725671,0.41134617,24.952679,0.2709992,0.948803014383877,10.445376,1.1021372e-09,0.30867124,0.18630877
MDID2016/distortion_images/img12_57.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,1.6673,20.072908,0.484166258782169,0.620234050438478,0.72857827,0.06677308,3.8533106,0.51952636,0.27838755,0.34893304,-0.12586305,0.014453814,0.12114991,0.31758878,0.712163531757083,0.40908182,0.22103833,193.355275070702,0.6041782,20.645592,0.5634781,0.911139695684081,41.555832,1.0136421e-11,0.2692334,0.024362382
MDID2016/distortion_images/img12_58.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,5.3527,23.25354,0.729798062516315,0.845783952140734,0.88528186,0.2911096,1.5585,0.18962634,0.5035498,0.22937888,-0.045049176,0.4318725,0.3433009,0.525151,0.871179974155498,0.18935204,0.12145858,146.524619687678,0.40458807,24.160358,0.16806628,0.962900068599577,4.9718895,0.47204867,0.6882017,0.76419145
MDID2016/distortion_images/img12_59.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,2.1569,19.739357,0.360558041150282,0.794168340144332,0.8501323,0.1204768,3.4619973,0.50745237,0.32076824,0.3891548,-0.12467968,0.06612509,0.018504074,0.3468844,0.953834554712116,0.3931936,0.14777598,158.38569468541,0.53477675,22.334747,0.5111558,0.943819057268444,14.896146,2.8631784e-13,0.3267036,0.07722907
MDID2016/distortion_images/img12_60.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,2.6604,18.653643,0.249487639377133,0.62482708803168,0.75595045,0.059462313,4.375371,0.69670767,0.30033025,0.4543022,-0.12510118,0.05549044,-0.11153483,0.29137096,0.800007843416143,0.44767284,0.20225856,174.894973757761,0.68713427,19.993782,0.6766919,0.929904201858752,31.802921,9.801529e-17,0.24422593,0.0076692235
MDID2016/distortion_images/img12_61.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,6.6642,26.667133,0.769737471635235,0.963578753567687,0.9618902,0.46313173,1.5826532,0.14823544,0.59384567,0.16519755,-0.050386988,0.5634684,0.36638874,0.56807095,0.99829586180273,0.12588966,0.05233615,95.4898132831164,0.26868284,28.144043,0.19208115,0.989147015114293,1.2671653,0.015374073,0.7708842,0.62800413
MDID2016/distortion_images/img12_62.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,2.8112,21.59746,0.558510014915818,0.785985676017944,0.85612833,0.17982116,2.1737366,0.26222023,0.3682173,0.28596818,-0.076110564,0.16593474,0.168224,0.3954145,0.84828079848771,0.27595812,0.1503083,149.339396527302,0.49873695,22.93776,0.20125489,0.951778216961322,9.217969,0.0029052675,0.5202564,0.46929607
MDID2016/distortion_images/img12_63.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,2.1425,19.13512,0.374017545009235,0.569764817062074,0.70720744,0.052575663,4.4625683,0.5457223,0.28133473,0.4214772,-0.12865393,0.017079297,-0.023967948,0.2862344,0.6650795009537,0.41191846,0.23415934,181.568346996775,0.6835345,19.815582,0.64439714,0.910458039110464,27.410862,3.0452605e-15,0.24451137,0.0027495406
MDID2016/distortion_images/img12_64.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,6.2775,22.096905,0.600654579766035,0.932992281641304,0.9446107,0.40475595,1.9526515,0.239217,0.5107644,0.23483741,-0.050106913,0.54101825,0.25174445,0.5414854,0.993556991695558,0.21171981,0.07054764,125.536662171734,0.31316534,25.437183,0.34360778,0.976626372921855,2.3006592,0.57590777,0.7017443,0.5756766
MDID2016/distortion_images/img12_65.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,5.9753,23.37838,0.747233682701714,0.834895716916054,0.8625578,0.35133106,1.9733002,0.2227371,0.5669145,0.15656984,-0.062223163,0.4138447,0.37363225,0.5433081,0.857921707746226,0.1058895,0.12650976,142.269101764993,0.3923603,23.648895,0.27139744,0.962271945434407,5.5521436,0.0008399332,0.628481,0.6078741
MDID2016/distortion_images/img12_66.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,6.0885,24.255121,0.803500182570935,0.865323447615796,0.89738053,0.38741884,1.3087276,0.12926166,0.6728292,0.14099467,-0.032943238,0.5838403,0.43253574,0.5894774,0.873487909813743,0.09165323,0.10437891,135.954964857251,0.35623473,24.742275,0.15900648,0.971758853821399,3.0905976,0.5124593,0.77813363,0.8785673
MDID2016/distortion_images/img12_67.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,2.1065,18.194439,0.265399102108656,0.601881852774633,0.7679303,0.06629173,4.2215514,0.6700382,0.29725277,0.46780574,-0.12429736,0.06735927,-0.11055578,0.27179372,0.727524589322427,0.45756406,0.18666707,178.377663536032,0.7281543,19.617533,0.66941816,0.93035472481919,32.10987,3.0399182e-17,0.2628375,0.012144338
MDID2016/distortion_images/img12_68.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,1.0127,20.732914,0.489119414630789,0.707953281671945,0.7434851,0.083672054,4.1500597,0.45132565,0.25794542,0.41508126,-0.12749335,0.008518432,0.06032395,0.31390113,0.823333251478634,0.45152742,0.22297142,196.639439668255,0.57460654,21.560287,0.5091009,0.915964413822389,26.011692,6.376003e-14,0.24682842,0.0059001963
MDID2016/distortion_images/img12_69.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,0.9112,17.96813,0.243442207133775,0.472451531309273,0.6861861,0.024452941,4.648446,0.7883741,0.26029488,0.5370996,-0.13664714,0.0035612243,-0.19629529,0.26290876,0.595114755280962,0.4891957,0.23814522,187.882464305989,0.76975405,19.081785,0.71680117,0.908336781104495,59.381096,3.8794566999999997e-20,0.1542345,0.001834348
MDID2016/distortion_images/img12_70.bmp,Multiply Dist.,MDID2016/reference_images/img12.bmp,6.946,25.246964,0.720999617185371,0.953926535914671,0.9606071,0.4174698,1.3642427,0.12225826,0.616124,0.1661219,-0.026449762,0.61348397,0.35518685,0.58694017,0.994965006934736,0.12274128,0.0521371,104.243005964125,0.25794303,27.916948,0.082374156,0.984614558713142,1.1195791,0.86729777,0.8522475,0.7312911
